9, 13, 18, 22
8, 11, 34, 37
5, 8, 12, 15
1, 3, 9, 13
2, 5, 9, 11
13, 17, 19, 23
4, 7, 9, 11
15, 17, 22, 25
9, 11, 19, 21
1, 3, 13, 15
5, 7, 17, 19
11, 14, 16, 18
11, 14, 18, 23
0, 2, 3, 6
3, 5, 6, 9
0, 3, 20, 22
7, 10, 18, 20
9, 11, 12, 15
0, 2, 14, 16
2, 4, 19, 23
10, 12, 36, 41
8, 10, 12, 14
15, 17, 25, 27
5, 7, 16, 20
7, 9, 10, 13
10, 13, 23, 26
0, 2, 15, 17
11, 17, 44, 47
1, 3, 9, 11
20, 22, 26, 29
0, 2, 5, 7
4, 6, 7, 11
5, 8, 12, 15
0, 3, 7, 10
47, 52, 54, 57
0, 3, 11, 13
0, 2, 10, 13
9, 15, 17, 19
7, 10, 16, 19
20, 23, 26, 28
28, 32, 35, 37
15, 17, 30, 33
22, 27, 32, 34
44, 46, 62, 65
1, 4, 6, 8
13, 16, 21, 25
5, 7, 15, 20
4, 6, 8, 11
0, 3, 10, 12
5, 12, 18, 20
22, 24, 28, 30
0, 2, 16, 19
17, 20, 39, 42
16, 20, 31, 33
11, 13, 23, 25
3, 6, 20, 24
3, 5, 41, 43
2, 4, 16, 20
7, 10, 16, 18
0, 2, 6, 9
5, 7, 17, 19
1, 4, 16, 19
8, 11, 12, 14
8, 10, 32, 34
8, 10, 11, 14
10, 12, 18, 21
0, 2, 8, 12
2, 5, 7, 9
1, 6, 9, 11
9, 12, 15, 17
0, 2, 14, 17
1, 3, 24, 28
2, 5, 11, 16
4, 9, 12, 15
8, 10, 19, 23
14, 17, 20, 24
7, 9, 20, 22
27, 29, 31, 33
0, 2, 10, 12
13, 17, 20, 22
23, 27, 31, 34
5, 10, 12, 14
12, 14, 16, 19
1, 3, 21, 23
0, 2, 6, 10
34, 37, 44, 46
23, 26, 29, 33
4, 6, 12, 15
2, 5, 22, 26
3, 6, 19, 21
0, 2, 15, 19
5, 8, 17, 19
6, 9, 11, 14
2, 5, 10, 13
14, 18, 32, 34
14, 17, 30, 32
0, 4, 17, 20
7, 10, 11, 13
0, 2, 7, 9
8, 10, 23, 26
3, 5, 13, 15
0, 6, 15, 18
3, 7, 21, 24
26, 29, 40, 42
9, 11, 30, 35
9, 11, 27, 30
22, 24, 33, 36
0, 3, 4, 7
2, 4, 8, 11
1, 3, 10, 13
1, 5, 16, 18
8, 11, 16, 18
13, 18, 21, 23
0, 2, 19, 22
1, 4, 14, 16
9, 11, 43, 45
15, 18, 32, 36
15, 19, 21, 24
0, 2, 18, 20
1, 4, 11, 13
4, 6, 21, 24
1, 4, 5, 8
0, 2, 6, 9
8, 12, 15, 20
11, 14, 23, 25
0, 2, 8, 10
1, 6, 17, 19
0, 2, 10, 12
4, 7, 15, 17
17, 20, 27, 31
1, 5, 15, 17
1, 5, 12, 14
35, 37, 41, 45
0, 2, 14, 16
11, 13, 15, 18
15, 17, 20, 22
16, 18, 25, 27
16, 18, 20, 24
14, 18, 22, 24
0, 2, 7, 10
13, 16, 33, 35
1, 3, 6, 8
17, 21, 22, 27
6, 10, 17, 19
2, 5, 22, 24
0, 3, 8, 10
2, 4, 17, 19
11, 14, 20, 22
0, 2, 5, 7
1, 3, 25, 28
7, 9, 20, 22
10, 12, 13, 16
3, 5, 7, 10
0, 2, 9, 11
7, 10, 12, 15
16, 19, 24, 26
2, 4, 8, 10
6, 8, 20, 22
11, 13, 23, 26
17, 19, 34, 36
61, 63, 70, 73
15, 18, 19, 23
7, 12, 21, 24
13, 16, 28, 30
0, 4, 17, 19
0, 3, 6, 8
9, 11, 15, 17
1, 3, 14, 17
0, 3, 17, 20
0, 3, 5, 7
0, 2, 9, 11
0, 2, 3, 6
10, 12, 14, 16
0, 2, 13, 15
6, 9, 13, 15
0, 2, 7, 10
5, 9, 11, 15
30, 33, 36, 40
11, 13, 16, 18
18, 20, 24, 28
35, 38, 39, 42
20, 23, 24, 27
9, 12, 18, 21
4, 8, 12, 14
6, 8, 15, 19
7, 10, 26, 29
0, 2, 19, 21
7, 10, 16, 19
8, 10, 12, 15
9, 13, 23, 30
32, 34, 36, 39
10, 12, 24, 28
20, 22, 27, 29
0, 6, 18, 20
7, 10, 11, 14
93, 96, 110, 112
3, 5, 19, 22
8, 10, 14, 17
5, 7, 16, 18
1, 3, 31, 33
4, 10, 11, 13
40, 42, 44, 47
10, 22, 24, 27
0, 2, 13, 15
15, 18, 20, 22
5, 7, 20, 23
33, 36, 38, 41
0, 2, 12, 14
0, 3, 21, 25
13, 16, 20, 22
8, 11, 14, 16
21, 23, 32, 34
4, 6, 20, 22
0, 2, 9, 12
13, 18, 26, 32
4, 11, 32, 36
7, 9, 24, 26
7, 10, 14, 16
9, 11, 16, 19
3, 6, 8, 10
0, 2, 25, 27
16, 20, 22, 24
18, 21, 24, 26
14, 17, 32, 34
2, 4, 9, 12
2, 5, 18, 20
28, 30, 37, 40
0, 2, 10, 12
4, 7, 16, 19
9, 11, 12, 15
15, 18, 37, 39
0, 2, 4, 9
4, 6, 16, 20
20, 22, 30, 33
17, 20, 29, 32
9, 13, 14, 17
9, 12, 14, 17
3, 5, 7, 9
3, 6, 20, 22
9, 12, 15, 17
0, 3, 11, 14
18, 21, 27, 31
0, 3, 8, 11
0, 2, 7, 9
16, 20, 34, 37
1, 3, 13, 15
0, 2, 12, 14
3, 5, 9, 12
9, 11, 21, 23
4, 6, 19, 21
8, 11, 27, 30
15, 17, 22, 24
12, 14, 29, 31
0, 2, 14, 17
31, 34, 36, 38
6, 11, 14, 18
6, 8, 17, 19
3, 6, 8, 11
0, 3, 6, 8
90, 95, 98, 101
0, 3, 8, 11
3, 6, 11, 13
15, 18, 25, 28
0, 3, 25, 27
10, 12, 18, 22
4, 6, 8, 12
1, 4, 6, 8
30, 32, 35, 37
1, 3, 12, 14
0, 2, 18, 20
3, 5, 15, 17
1, 4, 11, 13
14, 17, 37, 39
7, 9, 18, 20
29, 31, 35, 38
10, 12, 16, 19
0, 3, 5, 8
22, 24, 29, 32
23, 27, 36, 38
14, 16, 23, 25
2, 4, 7, 10
1, 3, 22, 24
0, 2, 8, 10
6, 8, 20, 22
20, 23, 31, 33
12, 15, 26, 29
0, 2, 5, 7
23, 25, 45, 48
7, 10, 16, 19
0, 2, 11, 13
0, 4, 10, 12
27, 29, 32, 35
2, 4, 24, 27
25, 27, 31, 33
23, 27, 32, 34
7, 12, 26, 28
5, 8, 10, 13
16, 19, 30, 32
10, 13, 22, 25
0, 3, 5, 7
1, 3, 21, 24
16, 18, 19, 22
21, 23, 30, 37
1, 4, 6, 8
2, 6, 18, 21
6, 8, 13, 16
1, 5, 11, 13
6, 8, 16, 19
3, 5, 10, 14
7, 9, 12, 15
37, 39, 40, 43
1, 8, 17, 19
5, 8, 10, 14
23, 28, 34, 37
24, 27, 29, 31
43, 46, 58, 60
7, 9, 25, 27
10, 13, 35, 39
6, 10, 16, 20
0, 3, 22, 25
8, 10, 20, 23
26, 28, 33, 35
16, 19, 21, 24
5, 7, 22, 25
9, 12, 15, 17
9, 13, 21, 23
22, 26, 28, 32
29, 31, 54, 57
11, 13, 21, 24
2, 6, 12, 14
10, 12, 13, 16
7, 11, 12, 14
2, 4, 8, 11
12, 14, 21, 24
0, 2, 13, 16
3, 5, 10, 12
6, 8, 14, 17
9, 11, 25, 27
12, 14, 29, 31
1, 4, 12, 14
13, 18, 21, 24
1, 3, 27, 32
29, 37, 46, 49
0, 7, 18, 20
6, 10, 11, 14
10, 12, 17, 20
12, 16, 39, 41
5, 7, 8, 11
19, 23, 24, 26
8, 10, 12, 15
2, 5, 8, 14
10, 15, 19, 22
9, 12, 15, 17
0, 3, 10, 12
11, 13, 25, 28
0, 3, 18, 21
0, 2, 14, 19
18, 21, 25, 28
0, 2, 11, 15
13, 17, 24, 26
22, 26, 28, 31
1, 4, 6, 8
2, 4, 7, 10
1, 5, 8, 11
6, 8, 9, 13
5, 8, 10, 12
36, 38, 41, 44
3, 5, 24, 26
7, 10, 14, 17
6, 9, 12, 14
3, 6, 14, 20
4, 6, 7, 10
18, 20, 30, 33
4, 7, 18, 20
22, 25, 30, 33
25, 29, 32, 34
5, 8, 10, 13
0, 3, 5, 8
1, 3, 8, 10
4, 6, 14, 17
21, 23, 26, 29
23, 25, 30, 33
0, 2, 7, 9
16, 19, 23, 26
19, 21, 26, 29
9, 11, 12, 15
8, 10, 19, 23
24, 26, 29, 33
4, 6, 9, 12
2, 4, 13, 15
3, 5, 9, 11
11, 15, 21, 24
1, 3, 11, 13
0, 3, 5, 8
4, 6, 19, 21
11, 14, 20, 22
16, 19, 25, 27
10, 12, 15, 17
7, 9, 10, 14
5, 7, 29, 31
11, 13, 15, 19
0, 2, 5, 7
0, 3, 12, 14
0, 3, 10, 12
0, 3, 7, 9
6, 9, 19, 22
9, 12, 19, 21
10, 12, 20, 24
3, 6, 10, 12
6, 8, 14, 18
0, 2, 12, 15
22, 24, 31, 33
20, 23, 28, 32
36, 39, 46, 48
0, 3, 11, 14
39, 42, 44, 48
3, 6, 24, 28
0, 3, 8, 16
5, 8, 16, 20
4, 6, 14, 16
31, 34, 39, 42
6, 9, 10, 13
8, 10, 22, 26
0, 4, 14, 16
17, 19, 23, 25
1, 4, 11, 16
5, 8, 12, 14
0, 3, 6, 8
0, 2, 4, 7
0, 4, 25, 28
11, 15, 20, 27
2, 6, 11, 13
19, 23, 33, 35
0, 3, 4, 7
0, 2, 5, 8
30, 34, 39, 41
18, 21, 23, 26
8, 10, 25, 28
13, 15, 25, 28
4, 7, 10, 12
0, 2, 18, 21
0, 2, 20, 22
67, 70, 85, 90
0, 2, 9, 11
0, 3, 25, 27
0, 3, 7, 9
17, 20, 24, 26
4, 7, 14, 17
12, 14, 33, 36
9, 12, 13, 16
3, 6, 18, 21
8, 10, 15, 17
1, 3, 20, 22
13, 16, 31, 33
9, 11, 21, 26
10, 12, 13, 16
0, 2, 17, 19
15, 18, 19, 21
0, 2, 6, 8
1, 3, 28, 31
0, 2, 16, 18
2, 4, 18, 20
7, 9, 12, 15
6, 9, 18, 22
0, 2, 14, 17
0, 3, 22, 24
2, 7, 20, 22
0, 3, 22, 25
9, 11, 12, 15
32, 34, 36, 41
0, 3, 16, 19
3, 5, 12, 15
5, 8, 24, 26
2, 4, 26, 29
0, 2, 7, 10
5, 8, 14, 20
5, 8, 11, 14
6, 8, 13, 15
9, 12, 17, 19
6, 8, 15, 18
16, 19, 21, 23
1, 3, 14, 16
24, 28, 32, 34
1, 4, 15, 17
17, 19, 24, 27
0, 3, 13, 15
15, 17, 19, 22
38, 40, 46, 50
0, 3, 16, 18
4, 6, 31, 34
10, 13, 17, 20
4, 6, 13, 16
0, 2, 16, 18
17, 20, 22, 24
7, 9, 16, 19
1, 3, 8, 10
4, 6, 11, 14
0, 2, 5, 7
1, 3, 20, 23
4, 6, 19, 22
27, 30, 34, 36
0, 2, 18, 22
10, 12, 14, 17
1, 4, 7, 9
19, 23, 32, 34
0, 2, 10, 12
0, 3, 20, 22
2, 5, 10, 13
7, 11, 17, 19
16, 19, 25, 29
1, 3, 11, 17
0, 3, 20, 22
5, 8, 25, 28
11, 14, 21, 24
32, 35, 37, 40
0, 3, 4, 6
9, 12, 17, 19
12, 14, 25, 28
2, 4, 6, 8
13, 15, 19, 22
7, 9, 12, 14
0, 4, 10, 12
0, 2, 6, 9
0, 2, 7, 9
10, 14, 22, 24
3, 5, 26, 30
5, 10, 12, 14
8, 10, 20, 23
0, 2, 20, 23
4, 7, 19, 23
1, 5, 16, 20
6, 8, 14, 17
34, 37, 40, 42
1, 3, 36, 38
11, 13, 24, 26
3, 6, 9, 12
1, 4, 6, 9
0, 3, 16, 18
4, 7, 16, 18
0, 4, 11, 14
1, 3, 16, 20
0, 3, 4, 9
6, 8, 15, 17
14, 18, 26, 29
13, 16, 22, 24
2, 4, 18, 22
10, 12, 25, 28
3, 6, 13, 18
2, 6, 11, 13
0, 3, 7, 9
0, 3, 11, 14
14, 17, 21, 23
0, 4, 23, 26
14, 16, 18, 21
5, 8, 23, 26
4, 6, 12, 14
0, 3, 9, 12
7, 10, 11, 16
10, 13, 18, 20
24, 26, 32, 35
8, 10, 24, 29
15, 18, 26, 29
5, 8, 23, 25
16, 19, 27, 30
13, 16, 18, 21
28, 32, 52, 54
1, 3, 32, 37
0, 2, 5, 7
0, 3, 16, 18
0, 4, 26, 28
1, 5, 11, 15
0, 3, 12, 14
13, 17, 23, 25
7, 10, 24, 27
13, 17, 20, 26
8, 10, 21, 24
0, 3, 11, 13
7, 12, 17, 21
0, 4, 19, 25
18, 20, 38, 40
13, 15, 36, 39
33, 35, 49, 51
5, 8, 16, 19
15, 19, 27, 30
3, 5, 16, 19
65, 67, 79, 83
0, 2, 23, 25
7, 10, 21, 23
6, 10, 23, 28
6, 9, 24, 26
13, 16, 32, 35
6, 9, 27, 30
0, 3, 11, 13
2, 4, 27, 29
0, 2, 12, 15
0, 2, 20, 22
7, 10, 12, 15
17, 20, 21, 24
17, 21, 23, 26
8, 11, 12, 14
16, 19, 22, 24
22, 25, 27, 29
1, 3, 16, 18
0, 2, 20, 22
23, 26, 42, 45
0, 2, 3, 6
25, 27, 29, 35
0, 2, 5, 7
25, 27, 29, 32
23, 26, 28, 30
9, 11, 24, 28
4, 7, 11, 13
7, 9, 13, 15
2, 4, 18, 20
15, 17, 30, 33
0, 3, 14, 16
16, 19, 35, 39
0, 4, 19, 22
29, 31, 35, 37
17, 22, 26, 29
3, 7, 9, 11
24, 28, 30, 33
1, 3, 5, 8
0, 3, 11, 14
10, 13, 15, 17
0, 2, 10, 12
16, 19, 33, 36
6, 11, 13, 15
0, 3, 14, 16
12, 18, 19, 21
19, 21, 47, 49
0, 2, 5, 7
20, 24, 27, 31
0, 2, 22, 25
8, 11, 18, 21
3, 5, 13, 15
14, 16, 19, 22
6, 9, 19, 21
2, 4, 8, 11
29, 31, 33, 35
13, 15, 21, 25
6, 9, 27, 29
0, 3, 6, 9
10, 12, 31, 34
0, 3, 8, 10
0, 3, 18, 20
4, 7, 9, 12
0, 2, 13, 15
1, 4, 6, 8
0, 3, 14, 17
14, 16, 18, 21
10, 14, 16, 18
1, 3, 4, 7
11, 13, 15, 17
0, 2, 5, 7
6, 8, 12, 15
19, 22, 39, 42
8, 10, 30, 33
2, 6, 26, 28
13, 15, 26, 28
2, 5, 7, 9
24, 26, 28, 31
11, 15, 21, 24
7, 10, 18, 20
14, 17, 19, 21
4, 8, 11, 13
2, 4, 9, 11
8, 11, 19, 21
7, 9, 13, 15
12, 14, 18, 20
21, 23, 25, 28
4, 6, 9, 11
0, 3, 9, 12
10, 12, 20, 24
12, 15, 16, 18
0, 2, 22, 24
2, 4, 15, 17
0, 2, 20, 22
9, 14, 21, 25
0, 2, 11, 13
34, 38, 75, 78
12, 14, 17, 20
0, 2, 10, 12
0, 2, 22, 25
2, 4, 30, 32
7, 10, 30, 32
1, 3, 4, 7
60, 65, 66, 68
2, 4, 5, 8
6, 9, 33, 36
20, 23, 48, 52
10, 12, 19, 22
3, 6, 12, 16
0, 2, 4, 7
8, 11, 22, 24
7, 11, 18, 21
0, 2, 5, 7
0, 2, 6, 9
10, 15, 16, 19
2, 4, 13, 15
11, 13, 23, 26
2, 4, 21, 24
6, 9, 10, 12
14, 16, 21, 25
0, 3, 12, 14
0, 2, 28, 30
0, 3, 7, 9
0, 2, 10, 13
8, 11, 27, 29
17, 20, 29, 31
2, 5, 12, 14
19, 23, 28, 30
0, 3, 21, 23
22, 24, 26, 29
6, 9, 14, 16
11, 14, 27, 30
1, 6, 14, 16
6, 9, 17, 20
6, 10, 25, 28
35, 40, 46, 49
17, 21, 30, 32
14, 19, 23, 25
20, 25, 28, 31
13, 15, 25, 27
17, 19, 32, 35
0, 3, 15, 17
2, 4, 15, 17
0, 2, 8, 10
3, 6, 31, 33
4, 7, 12, 15
10, 12, 22, 26
0, 2, 7, 9
4, 7, 9, 12
0, 2, 13, 16
1, 5, 19, 21
5, 7, 24, 26
8, 10, 12, 15
2, 5, 17, 24
18, 20, 22, 26
2, 5, 10, 12
0, 2, 6, 8
4, 6, 7, 10
2, 5, 17, 20
15, 17, 18, 21
3, 5, 18, 21
3, 6, 21, 23
9, 12, 20, 22
4, 7, 11, 14
3, 5, 13, 16
8, 10, 19, 22
0, 4, 22, 24
4, 6, 21, 24
7, 10, 34, 37
21, 26, 28, 30
13, 17, 19, 21
2, 4, 29, 32
4, 7, 29, 31
16, 19, 21, 24
0, 3, 15, 17
0, 2, 15, 18
2, 6, 18, 20
4, 6, 14, 17
5, 8, 10, 13
23, 26, 30, 32
10, 12, 13, 16
25, 27, 46, 48
8, 11, 19, 22
10, 15, 18, 20
14, 17, 19, 24
2, 5, 18, 20
0, 3, 14, 16
1, 3, 11, 13
4, 6, 7, 9
9, 11, 28, 31
25, 28, 31, 33
3, 5, 22, 24
16, 19, 35, 37
3, 5, 11, 14
3, 5, 24, 26
4, 7, 36, 38
24, 26, 32, 35
4, 7, 12, 15
9, 14, 16, 19
8, 11, 35, 37
4, 6, 7, 10
12, 17, 29, 31
13, 15, 28, 31
1, 6, 15, 17
2, 4, 25, 28
0, 3, 18, 20
13, 16, 35, 37
1, 5, 23, 25
27, 35, 39, 45
35, 38, 40, 43
5, 8, 13, 16
0, 2, 10, 12
2, 6, 8, 10
0, 4, 18, 20
14, 17, 19, 22
0, 7, 9, 11
14, 16, 18, 20
1, 4, 10, 12
5, 11, 25, 29
10, 13, 19, 21
4, 8, 11, 13
20, 22, 25, 27
10, 13, 18, 20
0, 2, 16, 18
33, 36, 42, 45
3, 5, 22, 24
8, 10, 17, 20
4, 7, 9, 11
9, 11, 20, 22
14, 16, 17, 19
10, 12, 16, 19
9, 15, 31, 33
2, 4, 17, 19
4, 6, 23, 26
10, 12, 23, 26
0, 3, 14, 16
0, 3, 8, 11
4, 6, 18, 20
3, 5, 26, 30
2, 4, 24, 27
15, 18, 24, 27
0, 2, 4, 7
0, 3, 10, 12
1, 4, 21, 23
9, 11, 29, 31
2, 5, 10, 12
3, 6, 17, 19
0, 3, 16, 19
20, 23, 28, 30
15, 17, 27, 29
21, 24, 39, 42
11, 13, 15, 18
36, 38, 41, 44
4, 6, 18, 21
21, 23, 24, 28
3, 5, 26, 28
16, 19, 22, 24
9, 11, 20, 22
0, 4, 12, 16
6, 9, 12, 14
2, 5, 10, 14
0, 2, 6, 8
1, 3, 5, 9
0, 2, 4, 6
6, 9, 19, 21
6, 9, 12, 14
8, 12, 18, 21
35, 37, 39, 45
26, 29, 31, 34
3, 8, 10, 13
9, 11, 29, 34
18, 21, 25, 27
0, 3, 10, 15
0, 4, 17, 19
10, 13, 24, 27
1, 3, 6, 9
2, 4, 17, 20
6, 9, 12, 15
0, 2, 18, 20
4, 6, 13, 15
2, 4, 15, 18
8, 12, 19, 21
8, 11, 20, 22
11, 13, 20, 24
1, 3, 8, 11
8, 12, 17, 21
8, 10, 14, 16
0, 2, 28, 30
49, 53, 58, 61
23, 26, 34, 38
12, 15, 16, 18
0, 3, 15, 17
41, 43, 44, 47
0, 2, 11, 13
20, 23, 26, 29
2, 6, 43, 45
1, 6, 18, 20
0, 4, 23, 27
21, 23, 28, 33
2, 5, 19, 23
1, 4, 8, 11
15, 18, 32, 34
29, 32, 36, 38
16, 18, 20, 24
10, 13, 15, 17
5, 9, 16, 18
0, 4, 13, 15
29, 31, 33, 36
6, 8, 16, 19
0, 3, 12, 15
0, 2, 6, 9
0, 2, 17, 20
2, 5, 16, 19
12, 14, 18, 21
0, 2, 22, 24
5, 7, 11, 13
6, 10, 12, 14
0, 2, 5, 8
0, 2, 8, 10
3, 9, 13, 19
0, 2, 11, 13
8, 10, 12, 14
30, 32, 37, 40
0, 2, 28, 30
10, 12, 27, 29
3, 6, 21, 23
2, 4, 11, 13
0, 4, 19, 21
0, 2, 20, 23
0, 2, 6, 8
0, 2, 13, 15
1, 3, 7, 10
0, 2, 14, 17
17, 20, 41, 44
2, 5, 11, 13
7, 9, 18, 21
10, 14, 18, 21
0, 2, 13, 15
9, 13, 15, 17
20, 23, 30, 32
5, 8, 11, 14
3, 7, 9, 11
1, 3, 13, 15
19, 22, 98, 100
4, 6, 10, 12
0, 4, 27, 29
0, 2, 9, 11
10, 13, 15, 18
14, 17, 18, 20
16, 18, 36, 39
10, 15, 25, 28
45, 47, 53, 56
15, 18, 24, 26
0, 2, 5, 8
0, 2, 12, 15
8, 12, 14, 16
2, 5, 14, 16
0, 3, 24, 26
12, 14, 15, 17
33, 37, 39, 41
19, 25, 27, 30
0, 3, 5, 8
0, 2, 15, 17
21, 24, 32, 35
4, 6, 18, 22
1, 6, 11, 16
13, 15, 20, 24
12, 14, 16, 19
2, 6, 8, 10
7, 9, 20, 23
0, 4, 7, 9
8, 14, 21, 24
1, 3, 7, 10
2, 5, 26, 28
4, 7, 31, 34
1, 5, 8, 11
5, 8, 13, 18
2, 5, 9, 11
0, 2, 39, 41
0, 3, 8, 10
0, 2, 16, 18
4, 6, 28, 30
9, 11, 24, 27
1, 4, 6, 8
10, 13, 16, 20
10, 12, 24, 27
1, 3, 20, 26
13, 17, 30, 33
10, 12, 24, 27
4, 6, 12, 16
0, 2, 12, 14
2, 4, 9, 11
10, 13, 15, 18
7, 9, 25, 28
22, 27, 28, 30
7, 9, 12, 16
2, 4, 12, 15
22, 24, 27, 29
4, 7, 23, 27
11, 15, 17, 19
20, 23, 27, 30
8, 10, 12, 14
8, 10, 12, 14
0, 2, 4, 6
17, 19, 27, 30
3, 5, 6, 9
13, 15, 16, 19
7, 9, 10, 13
0, 2, 11, 13
3, 5, 15, 17
11, 13, 25, 28
5, 7, 27, 29
11, 15, 16, 18
19, 21, 22, 25
1, 4, 11, 13
13, 16, 30, 32
26, 29, 34, 36
15, 18, 24, 27
2, 4, 14, 16
1, 5, 20, 22
12, 14, 17, 19
0, 2, 17, 19
27, 31, 43, 45
0, 2, 11, 13
9, 11, 32, 35
0, 4, 11, 13
9, 11, 12, 15
20, 22, 25, 28
2, 4, 11, 13
15, 17, 19, 22
12, 15, 20, 23
3, 5, 11, 14
8, 10, 13, 18
10, 13, 17, 19
6, 8, 11, 13
9, 11, 14, 17
5, 7, 8, 11
0, 2, 5, 9
7, 10, 12, 14
4, 7, 9, 12
8, 10, 19, 22
0, 2, 17, 19
0, 2, 12, 15
8, 13, 14, 17
2, 4, 10, 13
0, 2, 5, 7
0, 2, 15, 18
20, 23, 25, 27
4, 8, 13, 16
2, 5, 14, 16
0, 3, 17, 19
19, 22, 24, 27
1, 4, 7, 10
0, 2, 12, 14
22, 27, 30, 33
32, 35, 48, 52
4, 7, 10, 13
0, 2, 16, 18
25, 28, 34, 38
7, 10, 16, 18
7, 10, 27, 30
7, 9, 13, 15
4, 6, 8, 10
14, 17, 19, 23
2, 4, 6, 8
9, 11, 18, 20
25, 28, 37, 42
16, 19, 21, 23
5, 8, 14, 17
9, 11, 18, 20
15, 18, 28, 30
14, 18, 21, 23
0, 2, 7, 9
2, 4, 8, 10
30, 34, 37, 41
4, 7, 20, 23
7, 9, 20, 22
27, 29, 31, 34
15, 17, 22, 24
19, 22, 31, 34
11, 15, 18, 21
9, 12, 14, 17
2, 4, 5, 7
16, 18, 23, 25
10, 12, 15, 19
23, 25, 27, 30
7, 10, 28, 30
2, 4, 11, 14
6, 8, 15, 18
2, 4, 7, 9
16, 19, 20, 22
3, 8, 17, 19
23, 25, 27, 31
44, 47, 68, 74
1, 6, 24, 26
2, 6, 8, 11
24, 27, 33, 36
4, 6, 14, 16
23, 26, 28, 30
16, 18, 31, 33
0, 2, 15, 18
4, 6, 24, 27
4, 6, 14, 18
3, 6, 15, 18
2, 4, 9, 12
1, 4, 6, 8
1, 3, 5, 8
7, 14, 18, 20
34, 36, 50, 53
13, 15, 37, 40
1, 3, 7, 10
6, 8, 15, 18
13, 15, 24, 29
1, 4, 24, 27
16, 21, 24, 26
11, 13, 15, 18
0, 2, 16, 19
1, 3, 8, 10
0, 4, 17, 21
8, 10, 21, 23
0, 4, 16, 18
13, 17, 20, 23
0, 2, 5, 8
6, 9, 12, 14
1, 3, 22, 25
14, 16, 21, 24
1, 3, 20, 22
15, 17, 19, 22
6, 8, 14, 17
16, 19, 48, 51
8, 10, 11, 14
6, 8, 10, 13
0, 2, 11, 13
6, 9, 60, 62
20, 24, 41, 44
10, 13, 16, 19
1, 3, 9, 11
0, 3, 12, 14
5, 8, 12, 14
0, 2, 8, 10
1, 3, 13, 16
16, 19, 22, 24
26, 30, 32, 34
10, 12, 21, 23
11, 15, 22, 26
5, 7, 28, 31
2, 5, 16, 18
0, 2, 13, 16
3, 5, 22, 26
0, 2, 6, 9
1, 3, 16, 19
17, 21, 26, 32
9, 18, 30, 40
3, 5, 28, 31
17, 22, 26, 29
10, 18, 23, 25
21, 23, 41, 43
17, 20, 35, 37
15, 19, 29, 31
2, 4, 8, 11
2, 4, 18, 23
7, 11, 21, 24
5, 7, 9, 11
0, 3, 19, 22
0, 3, 7, 9
1, 6, 29, 31
9, 11, 22, 24
8, 11, 15, 17
13, 16, 20, 22
18, 22, 30, 33
6, 8, 24, 27
5, 7, 18, 20
14, 17, 19, 22
7, 9, 11, 13
5, 7, 11, 13
11, 14, 16, 19
1, 3, 6, 9
22, 24, 38, 40
18, 20, 34, 38
2, 4, 7, 9
24, 26, 40, 45
2, 5, 19, 21
1, 3, 18, 21
10, 14, 17, 19
27, 29, 31, 34
12, 14, 39, 41
12, 16, 23, 25
4, 6, 11, 15
1, 3, 14, 20
5, 8, 13, 15
9, 11, 13, 16
1, 4, 6, 8
8, 10, 24, 27
0, 2, 15, 18
1, 5, 24, 26
5, 7, 11, 14
13, 15, 16, 19
0, 2, 11, 13
9, 16, 20, 23
21, 24, 25, 27
5, 11, 16, 19
11, 13, 14, 18
8, 10, 14, 16
4, 6, 22, 26
2, 4, 6, 9
0, 3, 23, 27
0, 3, 23, 26
30, 32, 33, 36
8, 10, 30, 33
13, 16, 19, 21
20, 22, 24, 27
2, 8, 29, 32
19, 22, 32, 36
7, 9, 14, 16
0, 2, 10, 13
6, 8, 22, 26
0, 5, 14, 18
19, 21, 22, 25
17, 19, 34, 37
21, 23, 33, 37
0, 3, 16, 19
2, 5, 9, 11
0, 2, 4, 6
10, 13, 21, 23
12, 15, 34, 37
4, 6, 13, 15
5, 9, 16, 18
69, 73, 74, 76
1, 5, 13, 16
7, 9, 11, 15
0, 2, 14, 16
11, 14, 19, 24
26, 28, 32, 35
0, 4, 10, 12
71, 74, 75, 77
0, 2, 7, 9
10, 12, 16, 19
3, 5, 11, 13
31, 33, 36, 40
0, 2, 18, 20
16, 21, 23, 25
7, 9, 13, 15
13, 16, 29, 33
19, 21, 23, 25
10, 13, 19, 23
1, 4, 10, 12
9, 11, 18, 20
1, 7, 20, 22
0, 2, 6, 10
0, 3, 11, 13
16, 19, 28, 30
0, 3, 16, 18
0, 4, 15, 17
1, 4, 48, 50
6, 10, 16, 18
13, 16, 21, 23
15, 17, 19, 22
1, 3, 13, 15
1, 3, 14, 17
4, 6, 11, 14
0, 2, 10, 12
9, 13, 25, 27
2, 4, 16, 18
0, 3, 7, 9
0, 3, 13, 15
21, 23, 29, 33
2, 5, 16, 18
0, 2, 9, 12
5, 7, 10, 12
5, 8, 13, 16
0, 4, 25, 29
9, 11, 17, 19
10, 14, 19, 22
0, 2, 7, 9
1, 6, 19, 21
9, 12, 20, 22
11, 14, 16, 19
6, 8, 10, 13
2, 4, 7, 10
2, 4, 18, 21
8, 10, 15, 17
27, 29, 31, 35
0, 4, 12, 14
0, 4, 16, 18
11, 13, 23, 26
2, 4, 20, 23
8, 13, 16, 19
2, 5, 10, 12
